"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"2518","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","10","median.EXT",2.94886363636364
"2519","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","11","median.EXT",-24.5511363636364
"2520","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","2","median.EXT",-23.5511363636364
"2521","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","3","median.EXT",-11.5511363636364
"2522","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","4","median.EXT",6.44886363636364
"2523","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","5","median.EXT",1.44886363636364
"2524","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","6","median.EXT",-61.0511363636364
"2525","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","7","median.EXT",0.448863636363637
"2526","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","8","median.EXT",-13.5511363636364
"2527","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA232","C","9","median.EXT",-17.5511363636364
"2528","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","1","median.EXT",-124.551136363636
"2529","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","10","median.EXT",10.9488636363636
"2530","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","11","median.EXT",-124.551136363636
"2531","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","2","median.EXT",-150.551136363636
"2532","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","3","median.EXT",-168.551136363636
"2533","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","4","median.EXT",-70.5511363636364
"2534","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","5","median.EXT",59.4488636363636
"2535","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","6","median.EXT",56.4488636363636
"2536","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","7","median.EXT",1.44886363636364
"2537","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","8","median.EXT",-108.551136363636
"2538","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1114","D","9","median.EXT",39.4488636363636
"2539","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","1","median.EXT",-5.55113636363636
"2540","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","10","median.EXT",-116.551136363636
"2541","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","11","median.EXT",-124.551136363636
"2542","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","2","median.EXT",-0.551136363636363
"2543","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","3","median.EXT",-51.5511363636364
"2544","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","4","median.EXT",-95.5511363636364
"2545","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","5","median.EXT",-103.551136363636
"2546","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","6","median.EXT",23.4488636363636
"2547","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","7","median.EXT",26.9488636363636
"2548","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","8","median.EXT",-109.551136363636
"2549","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1132","E","9","median.EXT",-86.5511363636364
"2550","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","1","median.EXT",109.948863636364
"2551","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","10","median.EXT",132.948863636364
"2552","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","11","median.EXT",86.4488636363636
"2553","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","2","median.EXT",88.9488636363636
"2554","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","3","median.EXT",82.4488636363636
"2555","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","4","median.EXT",25.4488636363636
"2556","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","5","median.EXT",94.9488636363636
"2557","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","6","median.EXT",80.4488636363636
"2558","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","7","median.EXT",71.4488636363636
"2559","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","8","median.EXT",123.448863636364
"2560","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1133","F","9","median.EXT",85.4488636363636
"2561","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","1","median.EXT",47.9488636363636
"2562","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","10","median.EXT",77.4488636363636
"2563","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","11","median.EXT",144.948863636364
"2564","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","2","median.EXT",73.4488636363636
"2565","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","3","median.EXT",64.9488636363636
"2566","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","4","median.EXT",128.948863636364
"2567","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","5","median.EXT",60.4488636363636
"2568","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","6","median.EXT",110.448863636364
"2569","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","7","median.EXT",77.4488636363636
"2570","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1134","G","8","median.EXT",133.448863636364
"2571","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","10","median.EXT",-74.5511363636364
"2572","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","11","median.EXT",-130.551136363636
"2573","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","2","median.EXT",-14.0511363636364
"2574","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","3","median.EXT",-72.5511363636364
"2575","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","4","median.EXT",42.4488636363636
"2576","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","5","median.EXT",-56.0511363636364
"2577","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","6","median.EXT",-36.5511363636364
"2578","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","7","median.EXT",-58.0511363636364
"2579","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","8","median.EXT",-114.051136363636
"2580","20191031","scbHTA",1,"b",14,"amsacrine","DMSO","ECA1135","H","9","median.EXT",-5.55113636363636
"2581","20191101","scbHTA",2,"e",2,"water","None","N2","A","1","median.EXT",67.5281690140792
"2582","20191101","scbHTA",2,"e",2,"water","None","N2","A","10","median.EXT",63.5281690140901
"2583","20191101","scbHTA",2,"e",2,"water","None","N2","A","11","median.EXT",27.5281690140845
"2584","20191101","scbHTA",2,"e",2,"water","None","N2","A","2","median.EXT",-7.4718309859155
"2585","20191101","scbHTA",2,"e",2,"water","None","N2","A","3","median.EXT",0.528169014084498
"2586","20191101","scbHTA",2,"e",2,"water","None","N2","A","4","median.EXT",112.528169014084
"2587","20191101","scbHTA",2,"e",2,"water","None","N2","A","5","median.EXT",-29.4718309859155
"2588","20191101","scbHTA",2,"e",2,"water","None","N2","A","6","median.EXT",57.5281690140845
"2589","20191101","scbHTA",2,"e",2,"water","None","N2","A","7","median.EXT",-26.4718309859155
"2590","20191101","scbHTA",2,"e",2,"water","None","N2","A","8","median.EXT",24.5281690140845
"2591","20191101","scbHTA",2,"e",2,"water","None","N2","A","9","median.EXT",-3.4718309859155
"2592","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","1","median.EXT",64.5281690140845
"2593","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","11","median.EXT",-74.9718309859155
"2594","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","2","median.EXT",102.528169014084
"2595","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","3","median.EXT",33.5281690140845
"2596","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","4","median.EXT",13.0281690140845
"2597","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","5","median.EXT",35.5281690140845
"2598","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","6","median.EXT",-47.4718309859155
"2599","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","7","median.EXT",21.0281690140845
"2600","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","8","median.EXT",31.0281690140845
"2601","20191101","scbHTA",2,"e",2,"water","None","ECA232","C","9","median.EXT",-80.4718309859155
"2602","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","1","median.EXT",36.0281690140845
"2603","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","11","median.EXT",-102.971830985916
"2604","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","2","median.EXT",-170.471830985915
"2605","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","4","median.EXT",48.5281690140845
"2606","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","5","median.EXT",0.0281690140844981
"2607","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","6","median.EXT",-59.9718309859155
"2608","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","7","median.EXT",-70.4718309859155
"2609","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","8","median.EXT",-42.4718309859155
"2610","20191101","scbHTA",2,"e",2,"water","None","ECA1114","D","9","median.EXT",-61.4718309859155
"2611","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","1","median.EXT",82.5281690140845
"2612","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","10","median.EXT",38.5281690140845
"2613","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","11","median.EXT",29.5281690140845
"2614","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","2","median.EXT",60.5281690140845
"2615","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","3","median.EXT",-6.4718309859155
"2616","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","4","median.EXT",72.5281690140845
"2617","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","5","median.EXT",28.0281690140845
"2618","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","6","median.EXT",-56.4718309859155
"2619","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","7","median.EXT",21.5281690140845
"2620","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","8","median.EXT",-50.9718309859155
"2621","20191101","scbHTA",2,"e",2,"water","None","ECA1132","E","9","median.EXT",-1.4718309859155
"2622","20191101","scbHTA",2,"e",2,"water","None","ECA1133","F","1","median.EXT",-29.4718309859155
"2623","20191101","scbHTA",2,"e",2,"water","None","ECA1133","F","2","median.EXT",-36.9718309859155
"2624","20191101","scbHTA",2,"e",2,"water","None","ECA1133","F","6","median.EXT",-48.4718309859155
"2625","20191101","scbHTA",2,"e",2,"water","None","ECA1133","F","7","median.EXT",4.0281690140845
"2626","20191101","scbHTA",2,"e",2,"water","None","ECA1133","F","9","median.EXT",3.5281690140845
"2627","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","10","median.EXT",-66.4718309859155
"2628","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","11","median.EXT",-73.4718309859155
"2629","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","2","median.EXT",1.0281690140845
"2630","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","3","median.EXT",-55.4718309859155
"2631","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","4","median.EXT",-45.4718309859155
"2632","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","5","median.EXT",-35.9718309859155
"2633","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","6","median.EXT",-36.4718309859155
"2634","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","7","median.EXT",-19.4718309859155
"2635","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","8","median.EXT",-20.9718309859155
"2636","20191101","scbHTA",2,"e",2,"water","None","ECA1134","G","9","median.EXT",-20.4718309859155
"2637","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","1","median.EXT",16.0281690140845
"2638","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","10","median.EXT",12.0281690140845
"2639","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","11","median.EXT",4.5281690140845
"2640","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","2","median.EXT",-43.4718309859155
"2641","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","3","median.EXT",49.5281690140845
"2642","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","4","median.EXT",-2.4718309859155
"2643","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","5","median.EXT",22.5281690140845
"2644","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","6","median.EXT",38.0281690140845
"2645","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","7","median.EXT",-12.4718309859155
"2646","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","8","median.EXT",55.0281690140845
"2647","20191101","scbHTA",2,"e",2,"water","None","ECA1135","H","9","median.EXT",43.5281690140845
"2648","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","1","median.EXT",99.3260869565217
"2649","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","10","median.EXT",156.326086956521
"2650","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","11","median.EXT",168.826086956522
"2651","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","2","median.EXT",73.3260869565217
"2652","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","3","median.EXT",198.326086956522
"2653","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","4","median.EXT",172.826086956522
"2654","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","5","median.EXT",176.326086956522
"2655","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","6","median.EXT",109.326086956522
"2656","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","7","median.EXT",30.3260869565217
"2657","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","8","median.EXT",141.326086956522
"2658","20191101","scbHTA",2,"e",5,"bleomycin","water","N2","A","9","median.EXT",207.326086956522
"2659","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","1","median.EXT",119.326086956522
"2660","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","10","median.EXT",120.326086956522
"2661","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","2","median.EXT",181.326086956522
"2662","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","3","median.EXT",149.326086956522
"2663","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","5","median.EXT",151.326086956522
"2664","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","6","median.EXT",152.326086956522
"2665","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","7","median.EXT",157.326086956522
"2666","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","8","median.EXT",125.326086956522
"2667","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA232","C","9","median.EXT",159.826086956522
"2668","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","10","median.EXT",-33.1739130434783
"2669","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","11","median.EXT",-51.6739130434783
"2670","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","2","median.EXT",-30.6739130434783
"2671","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","3","median.EXT",-67.6739130434783
"2672","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","4","median.EXT",-46.6739130434783
"2673","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","5","median.EXT",-53.6739130434783
"2674","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","6","median.EXT",-39.6739130434783
"2675","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","8","median.EXT",-56.6739130434783
"2676","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1114","D","9","median.EXT",-30.1739130434783
"2677","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","1","median.EXT",-109.673913043478
"2678","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","10","median.EXT",-83.6739130434783
"2679","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","11","median.EXT",-117.173913043478
"2680","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","2","median.EXT",-89.6739130434783
"2681","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","3","median.EXT",-87.1739130434783
"2682","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","5","median.EXT",-57.1739130434783
"2683","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","8","median.EXT",-81.6739130434783
"2684","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1132","E","9","median.EXT",-103.173913043478
"2685","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","10","median.EXT",-26.1739130434783
"2686","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","11","median.EXT",-41.1739130434783
"2687","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","4","median.EXT",-42.6739130434783
"2688","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","5","median.EXT",-34.6739130434783
"2689","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","6","median.EXT",-60.6739130434783
"2690","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","7","median.EXT",-27.1739130434783
"2691","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1133","F","8","median.EXT",-37.6739130434783
"2692","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","1","median.EXT",-80.6739130434783
"2693","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","10","median.EXT",-67.6739130434783
"2694","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","11","median.EXT",-35.6739130434783
"2695","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","2","median.EXT",-63.6739130434783
"2696","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","3","median.EXT",-87.1739130434783
"2697","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","4","median.EXT",-78.6739130434783
"2698","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","5","median.EXT",-68.6739130434783
"2699","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","6","median.EXT",-54.6739130434783
"2700","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","8","median.EXT",-34.6739130434783
"2701","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1134","G","9","median.EXT",-76.6739130434783
"2702","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","1","median.EXT",-96.6739130434783
"2703","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","10","median.EXT",-76.6739130434783
"2704","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","11","median.EXT",-92.6739130434783
"2705","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","2","median.EXT",-75.6739130434783
"2706","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","3","median.EXT",-78.1739130434783
"2707","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","4","median.EXT",-104.673913043478
"2708","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","5","median.EXT",-96.6739130434783
"2709","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","6","median.EXT",-102.673913043478
"2710","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","7","median.EXT",-88.6739130434783
"2711","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","8","median.EXT",-100.673913043478
"2712","20191101","scbHTA",2,"e",5,"bleomycin","water","ECA1135","H","9","median.EXT",-65.1739130434783
"2713","20191101","scbHTA",2,"e",8,"silver","water","N2","A","1","median.EXT",49.6194029850767
"2714","20191101","scbHTA",2,"e",8,"silver","water","N2","A","10","median.EXT",22.6194029850767
"2715","20191101","scbHTA",2,"e",8,"silver","water","N2","A","11","median.EXT",52.6194029850746
"2716","20191101","scbHTA",2,"e",8,"silver","water","N2","A","3","median.EXT",50.6194029850746
"2717","20191101","scbHTA",2,"e",8,"silver","water","N2","A","4","median.EXT",46.6194029850746
"2718","20191101","scbHTA",2,"e",8,"silver","water","N2","A","5","median.EXT",-15.3805970149254
"2719","20191101","scbHTA",2,"e",8,"silver","water","N2","A","6","median.EXT",27.6194029850746
"2720","20191101","scbHTA",2,"e",8,"silver","water","N2","A","7","median.EXT",-4.38059701492544
"2721","20191101","scbHTA",2,"e",8,"silver","water","N2","A","8","median.EXT",4.61940298507456
"2722","20191101","scbHTA",2,"e",8,"silver","water","N2","A","9","median.EXT",7.11940298507456
"2723","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","1","median.EXT",-29.3805970149254
"2724","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","10","median.EXT",49.1194029850746
"2725","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","11","median.EXT",32.1194029850746
"2726","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","2","median.EXT",-38.8805970149254
"2727","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","3","median.EXT",-9.88059701492544
"2728","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","4","median.EXT",-38.8805970149254
"2729","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","5","median.EXT",1.61940298507456
"2730","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","6","median.EXT",7.61940298507456
"2731","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","7","median.EXT",5.11940298507456
"2732","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","8","median.EXT",32.6194029850746
"2733","20191101","scbHTA",2,"e",8,"silver","water","ECA232","C","9","median.EXT",-19.8805970149254
"2734","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","1","median.EXT",-63.3805970149254
"2735","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","11","median.EXT",-18.3805970149254
"2736","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","2","median.EXT",-23.8805970149254
"2737","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","3","median.EXT",-100.380597014925
"2738","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","5","median.EXT",-83.3805970149254
"2739","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","8","median.EXT",-28.3805970149254
"2740","20191101","scbHTA",2,"e",8,"silver","water","ECA1114","D","9","median.EXT",-131.380597014925
"2741","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","1","median.EXT",25.6194029850746
"2742","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","10","median.EXT",30.6194029850746
"2743","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","11","median.EXT",28.6194029850746
"2744","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","2","median.EXT",-2.38059701492544
"2745","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","3","median.EXT",-1.38059701492544
"2746","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","4","median.EXT",36.6194029850746
"2747","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","5","median.EXT",-10.3805970149254
"2748","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","6","median.EXT",-21.3805970149254
"2749","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","7","median.EXT",-43.3805970149254
"2750","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","8","median.EXT",-7.38059701492544
"2751","20191101","scbHTA",2,"e",8,"silver","water","ECA1132","E","9","median.EXT",31.1194029850746
"2752","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","1","median.EXT",-12.3805970149254
"2753","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","11","median.EXT",13.6194029850746
"2754","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","3","median.EXT",10.1194029850746
"2755","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","6","median.EXT",-22.3805970149254
"2756","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","7","median.EXT",-16.3805970149254
"2757","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","8","median.EXT",34.6194029850746
"2758","20191101","scbHTA",2,"e",8,"silver","water","ECA1133","F","9","median.EXT",1.61940298507456
"2759","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","1","median.EXT",-18.3805970149254
"2760","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","10","median.EXT",-5.38059701492544
"2761","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","11","median.EXT",44.6194029850746
"2762","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","2","median.EXT",-20.3805970149254
"2763","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","3","median.EXT",-22.8805970149254
"2764","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","4","median.EXT",33.1194029850746
"2765","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","6","median.EXT",7.11940298507456
"2766","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","7","median.EXT",-10.3805970149254
"2767","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","8","median.EXT",30.6194029850746
"2768","20191101","scbHTA",2,"e",8,"silver","water","ECA1134","G","9","median.EXT",3.11940298507456
"2769","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","10","median.EXT",10.6194029850746
"2770","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","11","median.EXT",33.6194029850746
"2771","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","2","median.EXT",28.1194029850746
"2772","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","3","median.EXT",24.6194029850746
"2773","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","4","median.EXT",14.6194029850746
"2774","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","5","median.EXT",4.61940298507456
"2775","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","6","median.EXT",-17.3805970149254
"2776","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","7","median.EXT",-5.38059701492544
"2777","20191101","scbHTA",2,"e",8,"silver","water","ECA1135","H","9","median.EXT",-7.38059701492544
"2778","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","1","median.EXT",146.431818181818
"2779","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","10","median.EXT",-21.5681818181824
"2780","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","11","median.EXT",27.4318181818182
"2781","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","2","median.EXT",98.4318181818182
